GL_ID,link,year,month,day,Area,Latitude,Longitude,Basin,Sub_Basin
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2016-09-06.png,2016,9,6,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2017-09-06.png,2017,9,6,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2018-07-08.png,2018,7,8,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2019-09-11.png,2019,9,11,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2019-09-16.png,2019,9,16,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2020-09-15.png,2020,9,15,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081408E30312N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081408E30312N_2020-09-20.png,2020,9,20,0.123798703122,30.3121193077,81.4080398751,Karnali,Humla
GL081411E30342N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081411E30342N_2020-09-15.png,2020,9,15,0.305319911492,30.3426108113,81.4117230457,Karnali,Humla
GL081411E30342N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081411E30342N_2020-09-30.png,2020,9,30,0.305319911492,30.3426108113,81.4117230457,Karnali,Humla
GL081420E30378N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081420E30378N_2016-09-06.png,2016,9,6,0.259727003519,30.3782690596,81.4201261334,Karnali,Humla
GL081420E30378N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081420E30378N_2020-09-20.png,2020,9,20,0.259727003519,30.3782690596,81.4201261334,Karnali,Humla
GL081420E30378N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081420E30378N_2020-09-30.png,2020,9,30,0.259727003519,30.3782690596,81.4201261334,Karnali,Humla
GL081422E30406N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081422E30406N_2020-09-15.png,2020,9,15,0.0288546298121,30.4068721031,81.4225725652,Karnali,Humla
GL081443E30318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081443E30318N_2016-09-06.png,2016,9,6,0.123139662345,30.3187731216,81.4437734809,Karnali,Humla
GL081443E30318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081443E30318N_2017-09-06.png,2017,9,6,0.123139662345,30.3187731216,81.4437734809,Karnali,Humla
GL081443E30318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081443E30318N_2017-09-11.png,2017,9,11,0.123139662345,30.3187731216,81.4437734809,Karnali,Humla
GL081443E30318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081443E30318N_2018-09-06.png,2018,9,6,0.123139662345,30.3187731216,81.4437734809,Karnali,Humla
GL081443E30318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081443E30318N_2020-09-30.png,2020,9,30,0.123139662345,30.3187731216,81.4437734809,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2016-09-06.png,2016,9,6,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2017-09-06.png,2017,9,6,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2017-09-11.png,2017,9,11,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2018-07-08.png,2018,7,8,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2018-09-06.png,2018,9,6,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2019-09-11.png,2019,9,11,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2019-09-16.png,2019,9,16,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2020-08-31.png,2020,8,31,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2020-09-15.png,2020,9,15,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081446E30316N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081446E30316N_2020-09-30.png,2020,9,30,0.0568014095138,30.3163950511,81.4469953059,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2016-09-06.png,2016,9,6,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2017-09-06.png,2017,9,6,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2017-09-11.png,2017,9,11,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2017-10-01.png,2017,10,1,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2018-07-08.png,2018,7,8,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2018-09-06.png,2018,9,6,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2019-09-11.png,2019,9,11,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2019-09-16.png,2019,9,16,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2020-08-31.png,2020,8,31,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2020-09-15.png,2020,9,15,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2020-09-20.png,2020,9,20,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2020-09-30.png,2020,9,30,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081448E30320N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081448E30320N_2021-07-17.png,2021,7,17,0.0287594480007,30.3202229254,81.4488058828,Karnali,Humla
GL081452E30296N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081452E30296N_2017-04-24.png,2017,4,24,0.0309381825215,30.2961245235,81.4524743773,Karnali,Humla
GL081473E29982N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081473E29982N_2017-06-23.png,2017,6,23,0.0308409826465,29.9820182093,81.4733065248,Karnali,Humla
GL081473E29982N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081473E29982N_2021-07-17.png,2021,7,17,0.0308409826465,29.9820182093,81.4733065248,Karnali,Humla
GL081473E29982N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081473E29982N_2021-07-27.png,2021,7,27,0.0308409826465,29.9820182093,81.4733065248,Karnali,Humla
GL081499E30288N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081499E30288N_2020-09-20.png,2020,9,20,0.0418783000858,30.2887730751,81.499085681,Karnali,Humla
GL081511E30332N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081511E30332N_2020-08-16.png,2020,8,16,0.0499965828658,30.3322272853,81.5117020207,Karnali,Humla
GL081526E29772N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081526E29772N_2016-09-06.png,2016,9,6,0.507593558845,29.7728170174,81.5261777742,Karnali,West Seti
GL081526E29772N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081526E29772N_2017-10-16.png,2017,10,16,0.507593558845,29.7728170174,81.5261777742,Karnali,West Seti
GL081526E29772N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081526E29772N_2020-10-20.png,2020,10,20,0.507593558845,29.7728170174,81.5261777742,Karnali,West Seti
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2016-09-06.png,2016,9,6,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2017-09-11.png,2017,9,11,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2018-09-06.png,2018,9,6,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2020-08-31.png,2020,8,31,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2020-09-15.png,2020,9,15,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081534E30271N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081534E30271N_2020-09-30.png,2020,9,30,0.0438075301456,30.2712766131,81.5348864042,Karnali,Humla
GL081546E29620N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081546E29620N_2017-10-16.png,2017,10,16,0.0446630231282,29.6206374211,81.5469162971,Karnali,Karnali
GL081546E29620N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081546E29620N_2018-10-31.png,2018,10,31,0.0446630231282,29.6206374211,81.5469162971,Karnali,Karnali
GL081550E29640N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081550E29640N_2017-10-21.png,2017,10,21,0.021123769913,29.6400222075,81.5503227729,Karnali,Karnali
GL081550E29640N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081550E29640N_2018-10-31.png,2018,10,31,0.021123769913,29.6400222075,81.5503227729,Karnali,Karnali
GL081550E29640N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081550E29640N_2019-11-25.png,2019,11,25,0.021123769913,29.6400222075,81.5503227729,Karnali,Karnali
GL081550E29640N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081550E29640N_2020-10-15.png,2020,10,15,0.021123769913,29.6400222075,81.5503227729,Karnali,Karnali
GL081554E29648N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081554E29648N_2015-10-02.png,2015,10,2,0.126224467722,29.648149123,81.5548778601,Karnali,Karnali
GL081554E29648N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081554E29648N_2016-09-06.png,2016,9,6,0.126224467722,29.648149123,81.5548778601,Karnali,Karnali
GL081554E29648N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081554E29648N_2018-10-31.png,2018,10,31,0.126224467722,29.648149123,81.5548778601,Karnali,Karnali
GL081554E29648N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081554E29648N_2020-10-05.png,2020,10,5,0.126224467722,29.648149123,81.5548778601,Karnali,Karnali
GL081554E29648N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081554E29648N_2020-10-15.png,2020,10,15,0.126224467722,29.648149123,81.5548778601,Karnali,Karnali
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2018-06-18.png,2018,6,18,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2018-06-28.png,2018,6,28,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2018-09-06.png,2018,9,6,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2018-10-26.png,2018,10,26,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2019-09-16.png,2019,9,16,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2020-08-06.png,2020,8,6,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2020-09-15.png,2020,9,15,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2021-06-22.png,2021,6,22,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081565E30387N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081565E30387N_2021-07-02.png,2021,7,2,0.0247730004675,30.3879164717,81.5651542095,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2016-09-06.png,2016,9,6,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2018-07-08.png,2018,7,8,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2020-08-31.png,2020,8,31,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2020-09-15.png,2020,9,15,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2021-07-17.png,2021,7,17,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081568E30273N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081568E30273N_2021-07-27.png,2021,7,27,0.0819225698289,30.2737938693,81.5686805135,Karnali,Humla
GL081572E30378N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081572E30378N_2018-06-28.png,2018,6,28,0.332366748042,30.3787715028,81.5729516274,Karnali,Humla
GL081572E30378N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081572E30378N_2021-06-22.png,2021,6,22,0.332366748042,30.3787715028,81.5729516274,Karnali,Humla
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2015-10-02.png,2015,10,2,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2016-09-06.png,2016,9,6,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2016-10-16.png,2016,10,16,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2016-10-26.png,2016,10,26,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2017-10-01.png,2017,10,1,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2017-10-21.png,2017,10,21,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2018-09-06.png,2018,9,6,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2018-10-31.png,2018,10,31,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2020-08-31.png,2020,8,31,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081573E29924N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081573E29924N_2021-07-27.png,2021,7,27,0.0370625002791,29.9242176947,81.5737320334,Karnali,Kawari
GL081577E29897N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E29897N_2021-04-28.png,2021,4,28,0.283974737402,29.8975454958,81.5773847978,Karnali,Kawari
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2016-09-06.png,2016,9,6,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2017-09-11.png,2017,9,11,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2017-09-26.png,2017,9,26,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2018-06-18.png,2018,6,18,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2018-06-23.png,2018,6,23,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2019-06-28.png,2019,6,28,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2019-07-28.png,2019,7,28,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2019-09-11.png,2019,9,11,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
GL081577E30291N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL081577E30291N_2019-09-16.png,2019,9,16,0.0224012556219,30.2915969529,81.5779879284,Karnali,Humla
